age,job,marital,education,default,balance,housing,loan,credit_default
35,unemployed,single,primary,no,39571,yes,no,1
48,management,single,secondary,yes,-4326,no,no,1
23,self-employed,married,tertiary,no,-4447,no,yes,0
21,student,divorced,tertiary,yes,21379,yes,no,1
55,entrepreneur,married,secondary,yes,-500,yes,yes,1
44,blue-collar,single,tertiary,no,44982,no,yes,1
44,admin,married,primary,no,21772,yes,yes,1
39,self-employed,married,tertiary,no,13895,yes,yes,0
39,management,married,primary,yes,8328,yes,yes,1
42,entrepreneur,divorced,primary,yes,30420,yes,yes,0
31,admin,divorced,primary,no,37357,yes,yes,0
25,management,divorced,primary,yes,13921,yes,yes,1
31,blue-collar,divorced,secondary,no,36692,yes,yes,0
59,student,divorced,primary,no,49588,yes,no,0
19,unemployed,divorced,secondary,yes,-2449,no,yes,1
43,self-employed,single,secondary,yes,18973,yes,yes,1
54,admin,married,primary,yes,34079,no,no,0
54,management,married,secondary,no,43639,yes,no,1
19,student,divorced,tertiary,no,24848,yes,yes,0
40,blue-collar,divorced,tertiary,no,24472,yes,yes,0
24,admin,divorced,primary,no,18232,yes,yes,0
21,self-employed,divorced,secondary,yes,40615,yes,no,1
18,blue-collar,married,primary,no,27529,yes,yes,0
34,self-employed,married,primary,no,31190,no,yes,0
32,admin,married,tertiary,no,11536,no,no,0
26,blue-collar,married,secondary,yes,39172,no,no,1
32,blue-collar,single,tertiary,no,36841,no,no,0
34,self-employed,married,primary,yes,7438,yes,no,1
52,unemployed,married,secondary,no,44722,no,no,0
49,entrepreneur,divorced,primary,no,36469,no,no,0
47,student,divorced,primary,yes,13765,yes,no,1
60,admin,married,tertiary,yes,49464,yes,yes,1
21,self-employed,single,secondary,no,39979,yes,no,0
25,entrepreneur,single,secondary,no,26183,yes,yes,0
46,management,divorced,secondary,no,46191,no,no,0
32,admin,married,tertiary,no,18474,yes,yes,1
19,unemployed,single,secondary,no,41465,no,no,0
59,blue-collar,married,primary,no,9000,no,no,0
59,student,married,secondary,yes,49141,no,yes,1
31,student,divorced,primary,yes,23341,no,yes,0
53,student,married,secondary,yes,49018,yes,yes,1
22,admin,married,primary,yes,32944,yes,no,0
60,self-employed,single,primary,no,21355,no,no,0
46,blue-collar,single,secondary,yes,27084,yes,yes,1
46,admin,single,tertiary,no,14131,yes,no,1
37,unemployed,single,primary,yes,43135,no,yes,1
47,self-employed,single,tertiary,no,23135,yes,no,0
25,student,single,tertiary,no,18897,no,yes,0
38,unemployed,married,secondary,yes,-3859,yes,no,0
34,self-employed,divorced,secondary,yes,877,no,yes,1
25,management,divorced,primary,no,-4440,no,yes,0
38,unemployed,married,tertiary,yes,13135,yes,no,0
42,blue-collar,divorced,primary,yes,9208,no,yes,1
51,unemployed,married,primary,no,10309,yes,yes,0
49,admin,single,secondary,no,-2573,yes,no,0
49,entrepreneur,married,tertiary,no,12259,no,no,1
25,entrepreneur,married,secondary,no,17832,no,no,0
44,management,single,primary,yes,29219,no,no,1
34,student,single,secondary,no,-2579,yes,yes,0
45,self-employed,single,tertiary,yes,-740,no,no,0
58,entrepreneur,single,primary,yes,22894,yes,yes,1
56,blue-collar,divorced,secondary,yes,-4035,yes,yes,1
49,blue-collar,married,secondary,yes,47135,yes,no,1
39,unemployed,single,tertiary,no,49283,yes,no,1
27,unemployed,divorced,secondary,yes,29166,no,no,1
47,student,divorced,tertiary,yes,14300,no,yes,0
44,management,divorced,primary,no,21067,no,yes,0
59,student,married,secondary,no,49148,yes,yes,1
47,entrepreneur,married,tertiary,yes,47415,no,no,1
42,self-employed,married,tertiary,no,30181,no,yes,0
31,student,divorced,secondary,yes,41065,no,no,1
44,admin,single,tertiary,no,29434,yes,yes,0
46,admin,single,primary,no,23808,no,no,0
56,unemployed,divorced,secondary,no,16729,yes,no,0
35,admin,divorced,primary,yes,4461,yes,yes,1
51,management,divorced,primary,yes,29408,yes,yes,1
24,entrepreneur,single,secondary,no,41867,no,no,1
57,unemployed,single,primary,yes,-2698,yes,no,1
27,unemployed,married,tertiary,no,-4642,no,no,0
55,unemployed,divorced,primary,yes,27065,no,yes,1
54,entrepreneur,divorced,secondary,yes,28915,yes,yes,1
37,admin,married,secondary,no,8064,no,yes,0
58,management,divorced,tertiary,yes,20638,no,no,0
52,self-employed,single,primary,yes,43930,no,yes,1
26,blue-collar,divorced,primary,yes,-659,no,yes,0
21,entrepreneur,single,tertiary,yes,15492,yes,no,1
48,management,divorced,secondary,no,46704,no,yes,1
40,unemployed,single,secondary,yes,32483,yes,yes,0
43,management,married,secondary,yes,-405,yes,yes,1
37,entrepreneur,married,tertiary,no,13335,no,no,0
30,self-employed,divorced,secondary,no,824,yes,no,0
42,blue-collar,single,primary,yes,11122,yes,yes,0
59,management,divorced,primary,no,35367,yes,yes,1
42,student,single,primary,no,8251,yes,no,0
34,blue-collar,married,primary,yes,23102,yes,no,1
45,blue-collar,single,tertiary,no,15498,no,yes,0
56,student,single,tertiary,yes,47630,yes,no,1
52,admin,divorced,tertiary,no,31989,no,no,0
54,management,married,secondary,yes,-3550,yes,no,1
50,blue-collar,single,secondary,yes,42795,no,no,0
30,self-employed,divorced,secondary,yes,27790,no,no,0
55,management,single,primary,yes,1291,no,yes,1
49,self-employed,married,secondary,yes,26798,no,no,0
32,management,single,tertiary,yes,35377,no,yes,0
20,management,married,secondary,yes,1360,yes,no,1
56,unemployed,single,secondary,yes,28620,no,yes,1
37,self-employed,single,tertiary,yes,-4493,no,yes,1
29,admin,married,primary,yes,1741,no,no,0
52,self-employed,single,primary,no,5882,yes,yes,0
45,admin,married,tertiary,no,16372,yes,yes,0
52,management,divorced,tertiary,yes,17547,no,yes,1
21,blue-collar,divorced,primary,no,26499,yes,yes,1
40,self-employed,married,primary,no,18088,yes,no,0
20,admin,divorced,tertiary,yes,12321,no,no,0
21,student,married,tertiary,yes,24907,yes,no,0
19,student,married,secondary,yes,26346,no,yes,1
45,entrepreneur,single,secondary,yes,4372,no,yes,1
29,unemployed,single,tertiary,no,20374,no,yes,0
53,student,divorced,secondary,yes,49123,no,no,1
52,entrepreneur,single,secondary,no,28496,yes,no,0
47,entrepreneur,divorced,secondary,yes,45384,yes,yes,1
49,student,married,primary,no,20455,no,no,0
47,self-employed,married,tertiary,no,34276,no,no,0
41,unemployed,single,tertiary,yes,33563,yes,no,1
44,management,married,tertiary,no,21347,no,no,1
40,student,single,tertiary,yes,39932,yes,yes,1
32,student,single,primary,no,28930,yes,no,0
40,self-employed,married,tertiary,no,-1961,no,no,1
34,self-employed,divorced,primary,yes,48506,yes,yes,0
52,admin,single,tertiary,no,34867,yes,no,0
26,student,married,primary,yes,34973,yes,no,0
42,unemployed,divorced,primary,no,335,yes,no,0
57,student,married,tertiary,no,-4704,no,no,0
49,admin,divorced,tertiary,no,13699,no,yes,0
21,unemployed,married,tertiary,yes,-912,yes,no,0
58,student,married,tertiary,yes,5523,yes,no,1
55,entrepreneur,single,tertiary,no,42543,no,no,0
20,unemployed,married,primary,no,-2420,yes,no,0
47,blue-collar,married,primary,yes,8681,yes,yes,1
33,admin,married,tertiary,yes,35059,no,no,1
23,unemployed,divorced,secondary,no,-3662,no,no,0
20,student,single,tertiary,yes,24095,yes,yes,1
52,unemployed,married,tertiary,no,35522,no,no,0
43,entrepreneur,divorced,secondary,yes,3577,no,no,1
42,student,divorced,tertiary,yes,35545,yes,no,1
32,unemployed,single,primary,yes,16086,no,yes,1
52,management,single,primary,yes,-643,yes,yes,1
49,management,single,tertiary,no,32480,yes,yes,0
18,blue-collar,married,secondary,yes,19112,yes,no,1
40,entrepreneur,single,tertiary,yes,37240,no,yes,1
18,unemployed,married,tertiary,yes,-21,yes,no,1
39,blue-collar,married,tertiary,yes,23855,yes,no,1
29,unemployed,single,tertiary,yes,8313,yes,yes,1
36,entrepreneur,divorced,tertiary,no,-2936,yes,no,1
20,blue-collar,divorced,tertiary,no,26755,no,yes,0
18,blue-collar,divorced,primary,no,6740,yes,yes,0
31,student,single,primary,no,12147,no,yes,0
57,unemployed,married,tertiary,yes,44224,no,no,1
20,blue-collar,single,primary,yes,40481,no,yes,1
59,admin,married,primary,no,31408,no,no,1
37,self-employed,single,primary,no,16820,yes,no,0
48,admin,single,secondary,yes,3244,yes,yes,0
45,entrepreneur,married,primary,yes,46764,yes,no,1
52,student,divorced,primary,no,38553,no,yes,0
39,admin,married,tertiary,yes,-4718,no,yes,1
18,management,married,secondary,no,48097,yes,no,0
52,student,divorced,primary,yes,9124,yes,no,1
26,entrepreneur,divorced,secondary,no,24050,no,no,1
34,management,divorced,secondary,no,13651,no,yes,0
47,entrepreneur,married,primary,yes,15575,no,no,1
23,entrepreneur,divorced,primary,yes,49627,no,no,1
37,entrepreneur,married,secondary,yes,8415,no,no,1
24,entrepreneur,married,tertiary,no,43487,no,yes,0
60,management,married,tertiary,no,9331,yes,yes,0
37,self-employed,single,tertiary,no,41841,yes,yes,0
33,student,divorced,secondary,yes,34879,no,no,1
60,student,married,secondary,yes,1210,no,no,0
20,management,married,primary,no,13369,no,no,0
32,student,divorced,tertiary,no,-470,no,no,0
19,student,single,primary,yes,49719,no,yes,1
44,student,single,primary,yes,17426,yes,yes,1
22,entrepreneur,divorced,primary,yes,36621,no,yes,1
45,admin,divorced,primary,yes,30686,no,no,1
59,self-employed,divorced,tertiary,no,12456,no,no,0
49,admin,single,secondary,yes,6771,yes,yes,1
20,admin,divorced,primary,no,24225,no,yes,0
40,self-employed,married,tertiary,yes,47757,yes,no,1
44,student,divorced,tertiary,no,45200,yes,yes,1
34,blue-collar,divorced,tertiary,no,11757,yes,yes,0
20,entrepreneur,single,secondary,yes,46231,yes,no,0
41,unemployed,divorced,primary,no,38944,yes,no,0
46,student,married,secondary,no,30736,no,yes,1
46,unemployed,single,secondary,yes,17965,yes,yes,1
44,unemployed,single,primary,yes,-3079,no,no,0
42,admin,married,tertiary,no,11846,yes,yes,0
60,student,married,tertiary,no,28711,yes,no,0
18,entrepreneur,divorced,primary,yes,-3917,no,yes,1
55,unemployed,divorced,primary,no,39847,no,yes,0
37,admin,married,secondary,no,33170,no,yes,0
51,management,married,primary,no,15890,yes,no,0
31,entrepreneur,married,secondary,no,47097,no,yes,0
25,entrepreneur,single,primary,yes,41669,yes,yes,1
31,management,married,tertiary,yes,7668,yes,yes,1
48,unemployed,divorced,primary,yes,24805,no,yes,1
47,entrepreneur,married,primary,yes,4399,yes,yes,1
51,self-employed,single,tertiary,no,29478,no,no,0
41,blue-collar,married,tertiary,no,38912,no,no,1
48,blue-collar,married,primary,no,36422,no,no,0
47,entrepreneur,divorced,primary,yes,5464,yes,yes,1
31,self-employed,married,primary,no,19228,no,yes,0
35,self-employed,married,tertiary,no,21313,yes,no,0
50,self-employed,divorced,tertiary,yes,29528,no,no,1
34,admin,divorced,tertiary,no,49953,no,no,0
40,self-employed,married,primary,no,2701,no,yes,0
42,self-employed,single,tertiary,yes,36181,yes,yes,1
29,entrepreneur,single,primary,no,28506,no,no,0
59,entrepreneur,divorced,secondary,yes,13525,yes,yes,0
39,blue-collar,single,tertiary,yes,20051,no,no,1
60,admin,married,secondary,no,48590,yes,no,0
58,student,divorced,secondary,no,48063,yes,yes,0
30,management,single,primary,no,17673,yes,yes,0
46,blue-collar,married,primary,yes,41074,no,yes,1
35,student,single,tertiary,yes,41490,no,yes,1
34,admin,single,secondary,no,42904,no,yes,1
28,self-employed,divorced,primary,yes,40749,no,no,0
24,unemployed,single,primary,no,6488,yes,yes,0
25,student,divorced,secondary,no,28318,yes,yes,0
57,entrepreneur,married,primary,yes,33773,no,no,1
47,admin,divorced,secondary,no,35973,no,yes,0
45,student,divorced,secondary,no,45424,no,no,0
29,self-employed,single,tertiary,yes,18983,no,yes,1
59,blue-collar,divorced,secondary,yes,34172,no,no,1
44,admin,married,tertiary,yes,22696,yes,no,1
33,admin,married,tertiary,yes,32786,no,yes,1
58,self-employed,married,tertiary,no,31331,yes,no,0
51,student,single,secondary,yes,47938,yes,yes,1
29,management,single,primary,no,4400,yes,no,1
50,management,single,secondary,no,9010,no,no,0
29,unemployed,divorced,tertiary,yes,19894,no,yes,1
23,student,divorced,primary,no,37393,no,yes,0
19,blue-collar,divorced,tertiary,yes,6436,no,yes,1
39,unemployed,single,tertiary,yes,32702,no,no,1
31,entrepreneur,divorced,tertiary,no,38391,no,yes,0
44,student,married,primary,yes,11220,no,yes,1
39,management,divorced,tertiary,yes,30235,yes,yes,1
38,self-employed,divorced,tertiary,no,8465,yes,yes,1
29,unemployed,single,secondary,no,10960,no,no,0
55,blue-collar,single,tertiary,no,36956,yes,no,1
38,entrepreneur,divorced,primary,yes,20971,no,yes,1
51,unemployed,married,tertiary,no,2248,yes,no,0
51,self-employed,divorced,secondary,yes,41847,yes,no,0
52,admin,married,secondary,yes,43685,no,no,0
49,blue-collar,divorced,tertiary,yes,7994,yes,no,0
18,student,single,primary,yes,48583,yes,yes,1
56,admin,married,secondary,yes,6998,no,yes,1
31,management,divorced,primary,no,48176,no,yes,0
47,entrepreneur,married,tertiary,no,24866,yes,yes,0
28,student,married,tertiary,yes,45485,no,no,1
36,self-employed,married,tertiary,no,19452,no,yes,0
45,unemployed,divorced,primary,no,21650,yes,yes,0
24,entrepreneur,married,secondary,yes,29635,no,yes,1
53,self-employed,married,primary,no,16115,no,yes,0
39,blue-collar,divorced,secondary,no,1292,no,no,0
48,unemployed,married,secondary,yes,28749,yes,yes,1
34,unemployed,divorced,secondary,yes,2305,no,no,1
35,unemployed,divorced,primary,yes,-3002,no,yes,0
36,unemployed,divorced,secondary,yes,18077,no,no,1
43,entrepreneur,married,primary,yes,-1326,yes,yes,1
52,management,married,primary,yes,23117,yes,no,0
22,unemployed,single,tertiary,yes,18054,yes,yes,1
37,self-employed,divorced,secondary,no,11203,no,yes,1
58,self-employed,single,tertiary,yes,-2201,yes,yes,1
28,self-employed,divorced,primary,yes,31160,no,no,1
26,self-employed,divorced,secondary,no,11759,no,yes,0
56,self-employed,married,tertiary,no,47782,no,no,1
28,entrepreneur,single,secondary,yes,-306,no,no,1
48,entrepreneur,divorced,secondary,no,35702,no,yes,0
28,unemployed,single,tertiary,yes,23434,no,no,1
21,student,married,tertiary,yes,14326,no,no,1
34,self-employed,divorced,primary,yes,42097,no,yes,1
34,entrepreneur,married,secondary,yes,1350,no,no,1
21,admin,single,primary,yes,36380,no,no,1
42,management,married,tertiary,no,18312,yes,yes,0
49,self-employed,married,secondary,no,-1205,yes,no,0
48,admin,single,tertiary,yes,46769,no,no,1
60,unemployed,divorced,tertiary,yes,10758,yes,yes,1
39,management,divorced,secondary,no,550,no,yes,0
56,blue-collar,married,tertiary,yes,30526,yes,yes,1
56,admin,divorced,primary,no,9218,yes,yes,0
36,student,single,tertiary,yes,11861,no,yes,1
24,unemployed,divorced,secondary,no,18100,no,no,0
41,self-employed,single,primary,yes,36903,no,yes,1
22,unemployed,divorced,secondary,no,45068,no,yes,1
37,admin,single,primary,no,46167,no,no,1
24,student,divorced,tertiary,no,16382,yes,yes,0
53,management,divorced,secondary,yes,-58,no,yes,1
60,self-employed,single,secondary,yes,-2373,yes,no,1
38,management,married,tertiary,yes,29857,yes,yes,1
30,admin,married,tertiary,no,8163,no,no,1
25,self-employed,divorced,primary,yes,4263,yes,yes,1
50,management,single,primary,no,27646,no,no,0
25,unemployed,divorced,tertiary,yes,39919,yes,yes,1
32,blue-collar,divorced,tertiary,no,20773,no,yes,1
56,entrepreneur,married,tertiary,no,28629,yes,yes,0
55,blue-collar,married,primary,yes,14727,yes,no,1
20,admin,divorced,tertiary,yes,47359,yes,no,1
43,entrepreneur,single,primary,yes,25056,yes,no,0
50,management,single,primary,no,7047,no,no,0
59,student,single,secondary,yes,48315,no,no,0
44,blue-collar,married,tertiary,yes,23504,yes,no,1
18,management,single,secondary,no,16965,yes,no,0
58,admin,single,secondary,no,39546,no,yes,1
37,unemployed,married,primary,yes,5968,yes,yes,1
55,admin,married,secondary,yes,20212,yes,no,1
37,admin,divorced,primary,no,20245,yes,yes,0
28,blue-collar,married,secondary,yes,20239,no,no,0
57,admin,divorced,secondary,no,21490,yes,no,1
40,management,divorced,tertiary,yes,-598,yes,yes,1
49,self-employed,divorced,primary,yes,13521,yes,no,1
29,unemployed,divorced,primary,no,10487,yes,no,0
46,admin,divorced,secondary,yes,29733,yes,no,0
60,management,single,primary,yes,42116,no,yes,0
39,unemployed,divorced,secondary,yes,48949,no,no,1
33,management,single,primary,no,33306,yes,yes,0
42,unemployed,single,primary,yes,18845,yes,yes,0
49,entrepreneur,single,secondary,yes,18785,no,yes,1
55,student,married,secondary,no,44131,yes,yes,0
24,entrepreneur,divorced,secondary,yes,15425,yes,no,1
30,unemployed,divorced,primary,yes,20333,no,no,1
26,admin,single,tertiary,yes,3495,no,yes,1
38,management,single,tertiary,yes,30159,yes,no,1
28,management,married,primary,no,23111,yes,yes,0
20,blue-collar,single,secondary,no,35037,yes,no,1
30,self-employed,married,secondary,no,27968,no,yes,0
20,unemployed,divorced,tertiary,no,47454,no,yes,0
51,student,divorced,primary,yes,22372,yes,no,1
30,unemployed,divorced,primary,yes,3757,yes,yes,1
45,admin,single,secondary,yes,22761,no,yes,1
26,blue-collar,married,tertiary,no,379,no,yes,1
55,blue-collar,single,tertiary,no,33284,yes,yes,1
22,entrepreneur,divorced,secondary,no,12908,no,yes,0
24,self-employed,single,primary,no,39302,no,no,0
58,admin,divorced,secondary,yes,23328,yes,no,1
42,student,divorced,primary,yes,10756,no,yes,1
26,blue-collar,divorced,secondary,yes,-1392,no,yes,1
60,unemployed,single,tertiary,yes,13937,yes,yes,0
27,self-employed,married,primary,yes,342,yes,yes,1
34,unemployed,divorced,tertiary,no,7529,no,no,1
33,self-employed,single,secondary,no,22059,no,no,1
38,student,single,tertiary,no,573,yes,yes,0
38,student,single,secondary,yes,48775,yes,no,1
38,blue-collar,divorced,primary,yes,19373,no,no,1
37,management,married,primary,no,-1669,yes,no,0
37,student,single,tertiary,no,30312,no,yes,0
24,management,divorced,secondary,yes,43202,yes,no,0
53,admin,single,tertiary,no,48200,yes,yes,0
58,admin,single,secondary,yes,15794,yes,no,1
54,management,married,tertiary,no,2215,no,yes,0
24,management,divorced,primary,yes,2537,yes,no,1
26,unemployed,single,tertiary,yes,10419,yes,yes,1
39,self-employed,married,secondary,no,32220,no,yes,0
41,management,married,secondary,yes,9233,no,yes,1
22,self-employed,married,primary,yes,35443,yes,yes,1
20,unemployed,divorced,secondary,no,37403,no,no,1
36,blue-collar,married,secondary,yes,5958,no,yes,1
27,blue-collar,married,secondary,yes,9767,no,yes,1
30,student,married,tertiary,no,18853,yes,yes,0
52,blue-collar,divorced,tertiary,yes,35444,yes,no,0
22,self-employed,single,secondary,no,17684,yes,no,0
59,self-employed,single,tertiary,no,14300,yes,no,0
42,student,married,primary,no,21095,yes,yes,0
57,student,married,secondary,no,23215,no,yes,1
57,management,married,tertiary,yes,5394,no,yes,1
21,management,married,primary,yes,19427,yes,no,1
20,blue-collar,married,tertiary,no,19463,no,yes,0
46,blue-collar,divorced,tertiary,no,42961,no,no,0
28,unemployed,married,tertiary,no,27967,yes,yes,0
19,blue-collar,divorced,primary,yes,26571,no,no,1
51,blue-collar,married,primary,no,22755,yes,no,0
26,management,divorced,secondary,yes,27209,yes,no,1
26,management,single,primary,no,38856,no,no,1
49,self-employed,single,primary,yes,20294,no,yes,1
59,student,divorced,tertiary,yes,41876,yes,yes,1
35,student,married,primary,no,-2926,no,no,0
53,management,divorced,secondary,no,5668,no,no,1
33,admin,married,primary,yes,35985,yes,no,1
35,student,married,tertiary,yes,2060,no,no,0
30,blue-collar,single,primary,no,8190,yes,yes,0
30,self-employed,divorced,primary,no,39233,no,yes,0
31,management,single,secondary,yes,5736,no,no,1
55,entrepreneur,single,secondary,no,31036,yes,no,0
43,student,married,secondary,yes,13093,no,yes,0
43,blue-collar,divorced,tertiary,yes,2195,yes,no,1
28,student,married,tertiary,yes,17930,yes,no,1
44,student,married,primary,no,5370,yes,yes,0
45,entrepreneur,divorced,primary,yes,43723,no,yes,1
43,blue-collar,divorced,tertiary,no,37403,no,yes,0
54,admin,single,primary,yes,35944,yes,yes,1
32,student,married,primary,yes,35142,yes,yes,1
33,student,single,secondary,yes,6889,yes,no,1
39,unemployed,married,tertiary,yes,24202,no,yes,1
48,admin,married,secondary,no,19143,no,yes,1
59,entrepreneur,married,primary,no,14967,no,yes,1
23,unemployed,divorced,primary,yes,44214,yes,yes,1
32,unemployed,divorced,tertiary,yes,22784,no,no,0
18,management,single,primary,no,12996,yes,yes,0
40,management,single,secondary,no,45951,yes,yes,0
60,admin,single,secondary,yes,4927,no,no,1
38,student,single,secondary,yes,-1720,no,no,1
46,student,single,primary,yes,38512,yes,yes,1
23,self-employed,single,secondary,no,37021,no,yes,0
60,entrepreneur,married,tertiary,no,38597,yes,no,0
20,student,married,secondary,yes,28574,yes,no,1
41,unemployed,single,secondary,yes,31313,yes,no,1
27,student,single,primary,yes,41524,yes,yes,1
47,unemployed,single,tertiary,yes,16673,no,no,1
56,self-employed,single,secondary,no,42173,no,yes,0
57,management,divorced,secondary,no,22867,yes,yes,0
51,unemployed,single,primary,yes,-3642,yes,no,1
43,blue-collar,married,primary,no,33338,no,no,0
59,admin,married,tertiary,yes,2237,yes,no,0
57,student,married,secondary,yes,8116,yes,yes,1
33,unemployed,single,primary,no,36470,yes,no,0
40,entrepreneur,single,primary,yes,20332,no,yes,0
23,unemployed,divorced,primary,yes,43691,no,no,0
35,self-employed,single,tertiary,yes,12908,yes,no,1
44,unemployed,divorced,tertiary,yes,-4596,yes,yes,1
21,student,divorced,tertiary,no,-4412,no,no,0
33,unemployed,divorced,primary,yes,38446,no,no,1
53,entrepreneur,divorced,primary,yes,15172,no,no,1
40,self-employed,married,tertiary,no,6207,no,yes,1
43,unemployed,single,tertiary,yes,25115,yes,yes,1
21,admin,single,primary,yes,24592,yes,no,1
23,self-employed,married,secondary,yes,41335,no,yes,1
28,entrepreneur,married,primary,no,3208,yes,yes,1
46,student,single,primary,no,15951,no,yes,1
41,unemployed,divorced,secondary,yes,15058,no,yes,0
21,unemployed,divorced,tertiary,yes,41471,yes,no,1
25,student,single,secondary,no,2813,yes,no,0
32,entrepreneur,divorced,secondary,no,40226,no,yes,0
19,student,married,tertiary,no,35674,no,yes,0
49,management,married,secondary,no,24665,yes,no,0
44,self-employed,married,secondary,yes,16933,yes,no,1
35,entrepreneur,divorced,tertiary,yes,6192,yes,no,0
43,admin,single,primary,yes,41242,yes,yes,0
44,management,single,tertiary,no,42344,no,yes,0
29,entrepreneur,divorced,primary,no,32172,yes,yes,1
33,entrepreneur,married,primary,no,2668,yes,no,0
38,student,married,primary,yes,48896,no,no,1
21,student,divorced,tertiary,yes,35550,no,yes,1
60,self-employed,divorced,primary,yes,14041,no,yes,1
50,self-employed,single,primary,yes,30623,no,yes,1
33,student,single,primary,no,2374,yes,yes,0
25,student,married,secondary,yes,7969,yes,no,1
20,blue-collar,married,tertiary,no,-4146,no,yes,0
52,admin,divorced,tertiary,no,25651,yes,yes,1
30,admin,divorced,secondary,no,16362,yes,no,0
49,blue-collar,divorced,secondary,yes,8048,yes,yes,1
39,management,divorced,primary,no,12727,yes,yes,1
55,management,divorced,tertiary,yes,9015,no,no,1
29,blue-collar,single,primary,yes,10242,yes,no,1
55,management,divorced,primary,no,26985,no,no,1
27,admin,married,tertiary,no,34626,yes,no,1
43,entrepreneur,single,primary,yes,33659,yes,no,1
54,unemployed,divorced,secondary,yes,1283,no,yes,1
52,blue-collar,single,primary,no,38111,no,yes,0
47,management,single,tertiary,no,37119,no,yes,1
54,entrepreneur,single,tertiary,yes,20768,yes,no,1
31,admin,single,secondary,yes,15016,no,yes,1
34,admin,married,tertiary,no,14388,yes,no,0
60,management,divorced,tertiary,yes,28442,yes,no,0
32,management,divorced,tertiary,yes,-3812,no,no,1
45,entrepreneur,married,secondary,no,11053,yes,no,1
37,student,single,secondary,yes,49432,yes,yes,1
20,student,single,primary,no,36914,yes,yes,0
57,admin,married,tertiary,no,45240,yes,yes,1
51,student,single,primary,yes,30042,yes,yes,0
51,admin,divorced,primary,no,46137,no,no,0
52,self-employed,married,secondary,yes,46123,no,yes,1
60,self-employed,single,primary,yes,7999,yes,yes,1
28,self-employed,single,primary,yes,4817,no,yes,1
26,admin,single,secondary,no,22011,yes,yes,0
27,management,married,secondary,no,30525,yes,yes,0
49,self-employed,single,tertiary,yes,13333,yes,no,1
20,student,single,primary,no,15711,yes,yes,1
43,student,single,tertiary,no,33094,yes,no,0
57,admin,married,secondary,yes,6375,no,no,1
39,management,divorced,secondary,yes,9642,no,yes,1
54,entrepreneur,single,secondary,yes,13569,no,no,1
42,self-employed,single,primary,no,34296,yes,yes,0
26,student,single,tertiary,no,21009,yes,yes,1
20,management,single,primary,yes,30851,yes,yes,1
20,entrepreneur,divorced,primary,no,-1777,yes,no,0
54,management,single,tertiary,yes,47509,yes,yes,1
37,unemployed,married,tertiary,yes,44093,no,no,0
25,admin,married,tertiary,yes,8962,no,yes,1
60,self-employed,divorced,secondary,yes,23761,yes,no,1
42,self-employed,divorced,secondary,yes,13103,yes,yes,0
18,admin,single,secondary,yes,-4635,no,yes,1
53,management,single,primary,no,19385,no,yes,0
